,userID,itemID,gender,opennessToExperience,conscientiousness,extraversion,agreeableness,emotionalStability,distance,timeAvailable,temperature,crowdedness,knowledgeOfSurroundings,season,budget,daytime,weather,companion,mood,weekday,travelGoal,transport,category1,category2,category3,rating
2122,268.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,18.0,26.0,5.0
2123,268.0,7.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,26.0,4.0
2124,268.0,56.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,15.0,26.0,4.0
2125,268.0,8.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,19.0,26.0,4.0
2126,268.0,46.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,20.0,26.0,4.0
2127,268.0,128.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,15.0,13.0,26.0,5.0
2128,269.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,18.0,26.0,4.0
2129,269.0,53.0,1.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,19.0,26.0,5.0
2130,269.0,42.0,1.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,14.0,26.0,5.0
2131,269.0,46.0,1.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,5.0
2132,269.0,43.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,18.0,26.0,5.0
2133,269.0,56.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,8.0,14.0,26.0,5.0
2134,269.0,8.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,2.0
2135,269.0,193.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,26.0,4.0
2136,269.0,194.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,18.0,16.0,26.0,4.0
2137,269.0,159.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,19.0,26.0,1.0
2138,269.0,195.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,16.0,13.0,26.0,2.0
2139,269.0,196.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,20.0,13.0,26.0,3.0
2140,269.0,197.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,19.0,26.0,3.0
2141,269.0,198.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,14.0,13.0,26.0,3.0
2142,269.0,199.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,16.0,14.0,26.0,3.0
2143,269.0,200.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,21.0,19.0,26.0,5.0
2144,269.0,201.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,23.0,14.0,26.0,2.0
2145,269.0,202.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,18.0,26.0,2.0
2146,269.0,203.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,21.0,14.0,26.0,5.0
2147,269.0,204.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,21.0,14.0,26.0,4.0
2148,269.0,205.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,15.0,26.0,1.0
2149,269.0,206.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,23.0,14.0,26.0,3.0
2150,269.0,207.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,9.0,19.0,26.0,4.0
2151,269.0,208.0,1.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,15.0,26.0,4.0
2152,270.0,8.0,1.0,5.0,5.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,3.0
2153,270.0,42.0,1.0,5.0,5.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,19.0,26.0,4.0
2154,270.0,53.0,1.0,5.0,5.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,5.0
2155,271.0,42.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
2156,271.0,7.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,13.0,26.0,5.0
2157,271.0,53.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,14.0,26.0,5.0
2158,271.0,56.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,8.0,19.0,26.0,5.0
2159,271.0,8.0,2.0,6.0,6.0,4.0,6.0,7.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,14.0,26.0,4.0
2160,271.0,46.0,2.0,6.0,6.0,4.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,13.0,26.0,3.0
2161,271.0,43.0,2.0,6.0,6.0,4.0,6.0,7.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,19.0,27.0,2.0
2162,271.0,61.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,4.0,16.0,27.0,3.0
2163,270.0,59.0,1.0,5.0,5.0,2.0,6.0,6.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,13.0,26.0,5.0
2164,270.0,209.0,1.0,5.0,5.0,2.0,6.0,6.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,1.0,24.0,25.0,26.0,4.0
2165,271.0,138.0,2.0,6.0,6.0,4.0,6.0,7.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,14.0,26.0,5.0
2166,271.0,210.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,10.0,14.0,26.0,5.0
2167,271.0,211.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,26.0,5.0
2168,270.0,158.0,1.0,5.0,5.0,2.0,6.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,18.0,15.0,27.0,4.0
2169,271.0,212.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,26.0,4.0
2170,271.0,152.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,13.0,26.0,5.0
2171,271.0,213.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,27.0,13.0,26.0,5.0
2172,271.0,214.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,27.0,14.0,26.0,5.0
2173,270.0,93.0,2.0,5.0,5.0,2.0,6.0,6.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,19.0,26.0,4.0
2174,271.0,215.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,6.0,14.0,26.0,5.0
2175,270.0,216.0,2.0,5.0,5.0,2.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,28.0,13.0,26.0,4.0
2176,271.0,217.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,7.0,16.0,26.0,4.0
2177,270.0,18.0,1.0,5.0,5.0,2.0,6.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,15.0,26.0,3.0
2178,271.0,218.0,2.0,6.0,6.0,4.0,6.0,7.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,26.0,5.0
2179,272.0,42.0,1.0,5.0,6.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,14.0,26.0,5.0
2180,272.0,46.0,1.0,5.0,6.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,14.0,26.0,4.0
2181,272.0,43.0,1.0,5.0,6.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,18.0,26.0,3.0
2182,272.0,53.0,1.0,5.0,6.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,14.0,26.0,5.0
2183,249.0,218.0,2.0,5.0,5.0,5.0,5.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,19.0,26.0,5.0
2184,273.0,42.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,18.0,26.0,5.0
2185,273.0,43.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,14.0,26.0,3.0
2186,273.0,7.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,19.0,26.0,3.0
2187,273.0,8.0,1.0,6.0,6.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,1.0
2188,268.0,105.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,3.0,14.0,26.0,5.0
2189,274.0,56.0,1.0,5.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,19.0,26.0,3.0
2190,275.0,42.0,1.0,4.0,6.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0,15.0,26.0,3.0
2191,275.0,53.0,1.0,4.0,6.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,19.0,26.0,3.0
2192,275.0,43.0,1.0,4.0,6.0,4.0,6.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,14.0,26.0,1.0
2193,275.0,46.0,2.0,4.0,6.0,4.0,6.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,13.0,26.0,3.0
2194,275.0,8.0,1.0,4.0,6.0,4.0,6.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,13.0,26.0,1.0
2195,275.0,1.0,1.0,4.0,6.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,19.0,26.0,1.0
2196,275.0,7.0,1.0,4.0,6.0,4.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,26.0,4.0
2197,275.0,3.0,1.0,4.0,6.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,19.0,26.0,2.0
2198,276.0,8.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,13.0,26.0,4.0
2199,276.0,42.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,13.0,26.0,4.0
2200,276.0,46.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,19.0,27.0,3.0
2201,276.0,43.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,2.0
2202,276.0,53.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,13.0,26.0,4.0
2203,276.0,1.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,26.0,2.0
2204,276.0,7.0,1.0,5.0,4.0,4.0,6.0,5.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,14.0,26.0,3.0
2205,69.0,219.0,1.0,5.0,6.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
2206,277.0,53.0,1.0,6.0,7.0,6.0,6.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,13.0,26.0,4.0
2207,277.0,46.0,1.0,6.0,7.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,14.0,26.0,3.0
2208,277.0,56.0,1.0,6.0,7.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,19.0,26.0,5.0
2209,277.0,42.0,1.0,6.0,7.0,6.0,6.0,7.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,14.0,26.0,5.0
2210,278.0,7.0,2.0,3.0,5.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,19.0,26.0,3.0
2211,278.0,56.0,1.0,3.0,5.0,4.0,5.0,6.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,18.0,26.0,3.0
2212,278.0,8.0,1.0,3.0,5.0,4.0,5.0,6.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,15.0,26.0,1.0
2213,278.0,53.0,1.0,3.0,5.0,4.0,5.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,15.0,27.0,4.0
2214,278.0,43.0,1.0,3.0,5.0,4.0,5.0,6.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,19.0,26.0,1.0
2215,278.0,46.0,1.0,3.0,5.0,4.0,5.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,19.0,26.0,1.0
2216,278.0,42.0,1.0,3.0,5.0,4.0,5.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,19.0,27.0,3.0
2217,278.0,220.0,1.0,3.0,5.0,4.0,5.0,6.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,25.0,26.0,26.0,4.0
2218,278.0,209.0,1.0,3.0,5.0,4.0,5.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,24.0,25.0,26.0,4.0
2219,69.0,59.0,1.0,5.0,6.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,13.0,26.0,4.0
2220,69.0,221.0,1.0,5.0,6.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,19.0,26.0,4.0
2221,279.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
2222,279.0,56.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,8.0,14.0,26.0,5.0
2223,279.0,8.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,15.0,26.0,1.0
2224,279.0,53.0,1.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,13.0,26.0,3.0
2225,279.0,43.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,19.0,26.0,3.0
2226,279.0,46.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,18.0,26.0,5.0
2227,279.0,42.0,1.0,7.0,7.0,7.0,7.0,7.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
2228,279.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,14.0,26.0,1.0
2229,280.0,7.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,18.0,26.0,4.0
2230,280.0,53.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,14.0,26.0,4.0
2231,280.0,43.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,13.0,26.0,3.0
2232,280.0,46.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,19.0,27.0,4.0
2233,280.0,42.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,13.0,26.0,4.0
2234,280.0,8.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,26.0,1.0
2235,281.0,46.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,18.0,26.0,5.0
2236,281.0,53.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,14.0,26.0,4.0
2237,281.0,8.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,26.0,4.0
2238,281.0,56.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,8.0,14.0,26.0,5.0
2239,281.0,7.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
2240,281.0,3.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,13.0,26.0,5.0
2241,281.0,42.0,2.0,5.0,6.0,6.0,6.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,18.0,26.0,3.0
2242,282.0,43.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,14.0,26.0,1.0
2243,282.0,53.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,14.0,26.0,1.0
2244,282.0,8.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,13.0,26.0,5.0
2245,282.0,56.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,18.0,26.0,2.0
2246,282.0,7.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,14.0,26.0,2.0
2247,282.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
2248,282.0,42.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,13.0,26.0,3.0
2249,282.0,46.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
2250,283.0,7.0,1.0,5.0,5.0,6.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,20.0,26.0,4.0
